Video,Genus,Species,Development,f_head,f_body ,m_head,m_body
"Hod_sjo_FM_90_A_02.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.534445,12.87423,2.682675,11.854215
"Hod_sjo_FM_90_A_03.mp4""",Hodotermopsis,sjostedti,Pseudergate,3.033765,14.30865,2.795805,13.114485
"Hod_sjo_FM_90_A_05.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.75823,13.681845,3.03507,13.704615
"Hod_sjo_FM_90_A_06.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.979855,13.602285,2.75715,13.269825
"Hod_sjo_FM_90_A_07.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.83644,14.17437,2.736495,12.883905
"Hod_sjo_FM_90_A_08.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.909745,14.317155,2.51397,12.42945
"Hod_sjo_FM_90_A_09.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.763,13.965525,2.385405,11.449665
"Hod_sjo_FM_90_A_10.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.877885,13.304565,2.42334,12.963825
"Hod_sjo_FM_90_A_14.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.960775,14.01993,2.703735,12.57957
"Hod_sjo_FM_90_A_15.mp4""",Hodotermopsis,sjostedti,Pseudergate,2.783115,13.55868,2.778345,12.61494
Kal_app_FFF_A_01,Kalotermes,approximatus,Pseudergate,NA,NA,NA,NA
Kal_app_FM_A_01,Kalotermes,approximatus,Pseudergate,1.02618,6.79023,1.08747,6.402825
Kal_app_FM_A_02,Kalotermes,approximatus,Pseudergate,1.135755,6.548535,1.059165,5.7555
Kal_app_FM_A_03,Kalotermes,approximatus,Pseudergate,1.106865,6.672465,1.06965,7.26858
Kal_app_FM_A_04,Kalotermes,approximatus,Pseudergate,1.061325,6.866595,1.04886,7.19325
Kal_app_FM_A_05,Kalotermes,approximatus,Pseudergate,0.99918,6.56091,1.09881,6.6411
Kal_app_FM_B_03,Kalotermes,approximatus,Pseudergate,NA,NA,NA,NA
Kal_app_FM_B_04,Kalotermes,approximatus,Pseudergate,NA,NA,NA,NA
Kal_app_FM_B_05,Kalotermes,approximatus,Pseudergate,1.167615,7.305255,1.11915,6.943725
Kal_app_FM_B_06,Kalotermes,approximatus,Pseudergate,1.125,7.23591,1.228275,7.23591
Kal_app_FM_B_08,Kalotermes,approximatus,Pseudergate,1.255185,7.2864,1.19142,6.70878
Gly_fus_21A_01.mp4,Glyptotermes,fuscus,Pseudergate,1.955775,12.2583,1.80315,12.552825
Gly_fus_21A_02.mp4,Glyptotermes,fuscus,Pseudergate,1.875,11.98215,NA,NA
Gly_fus_21A_03.mp4,Glyptotermes,fuscus,Pseudergate,1.90515,11.177925,2.004375,11.782425
Gly_fus_21A_04.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_05.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_06.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_07.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_08.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_09.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_10.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_11.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_12.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_13.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_14.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_21A_15.mp4,Glyptotermes,fuscus,Pseudergate,0.736725,4.483125,0.70455,4.41165
Gly_fus_21A_16.mp4,Glyptotermes,fuscus,Pseudergate,0.675,4.584825,0.76485,3.918
Gly_fus_G05_01.mp4,Glyptotermes,fuscus,Pseudergate,0.85515,4.505625,0.75,4.483875
Gly_fus_G05_02.mp4,Glyptotermes,fuscus,Pseudergate,0.75375,4.577025,0.7125,4.314
Gly_fus_G05_03.mp4,Glyptotermes,fuscus,Pseudergate,0.7593,4.535625,0.7884,4.250925
Gly_fus_G05_04.mp4,Glyptotermes,fuscus,Pseudergate,0.819,4.64595,0.75,4.202175
Gly_fus_G05_05.mp4,Glyptotermes,fuscus,Pseudergate,0.825,4.482,0.713475,3.687225
Gly_fus_G05_06.mp4,Glyptotermes,fuscus,Pseudergate,0.720375,4.659675,0.75,4.413225
Gly_fus_G05_07.mp4,Glyptotermes,fuscus,Pseudergate,0.67605,4.592475,0.7509,4.66965
Gly_fus_G05_08.mp4,Glyptotermes,fuscus,Pseudergate,0.70755,4.50825,0.688425,4.93005
Gly_fus_G05_09.mp4,Glyptotermes,fuscus,Pseudergate,0.70575,4.65795,0.671775,4.264725
Gly_fus_G05_10.mp4,Glyptotermes,fuscus,Pseudergate,0.72675,4.8042,0.64515,4.881375
Gly_fus_G05_11.mp4,Glyptotermes,fuscus,Pseudergate,0.800025,5.07525,0.798825,5.28975
Gly_fus_G05_12.mp4,Glyptotermes,fuscus,Pseudergate,0.819,5.087325,0.765225,4.484175
Gly_fus_G05_13.mp4,Glyptotermes,fuscus,Pseudergate,0.58215,4.903875,0.69735,4.736925
Gly_fus_G05_14.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_G05_15.mp4,Glyptotermes,fuscus,Pseudergate,0.661875,4.972725,0.714,4.6971
Gly_fus_G05_16.mp4,Glyptotermes,fuscus,Pseudergate,0.80775,5.5269,0.795525,4.8333
Gly_fus_G05_17.mp4,Glyptotermes,fuscus,Pseudergate,0.76035,4.7289,0.7722,5.486925
Gly_fus_G05_18.mp4,Glyptotermes,fuscus,Pseudergate,0.7458,4.8192,0.76155,5.03865
Gly_fus_NM2325_01.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_NM2325_02.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_NM2325_03.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_NM2325_04.mp4,Glyptotermes,fuscus,Pseudergate,NA,NA,NA,NA
Gly_fus_NM2325_05.mp4,Glyptotermes,fuscus,Pseudergate,0.877875,5.18385,0.795525,5.03355
Gly_fus_NM2325_06.mp4,Glyptotermes,fuscus,Pseudergate,0.882675,5.117775,0.865725,4.784325
Gly_fus_NM2325_09.mp4,Glyptotermes,fuscus,Pseudergate,0.865725,5.20155,0.84855,4.8132
Gly_fus_NM2325_10.mp4,Glyptotermes,fuscus,Pseudergate,0.90315,5.065725,0.9561,4.7925
Gly_fus_NM2325_11.mp4,Glyptotermes,fuscus,Pseudergate,0.848925,5.136225,0.811275,4.579275
Gly_fus_NM2325_12.mp4,Glyptotermes,fuscus,Pseudergate,0.9561,5.22315,0.878625,5.377575
Gly_fus_NM2325_13.mp4,Glyptotermes,fuscus,Pseudergate,0.828375,5.375175,0.6915,4.959675
Gly_fus_NM2325_14.mp4,Glyptotermes,fuscus,Pseudergate,0.80775,5.45055,0.85035,5.572275
Gly-nak-FM-356-1,Glyptotermes,nakajimai,Pseudergate,0.875475,5.62815,0.80775,5.2527
Gly-nak-FM-356-2,Glyptotermes,nakajimai,Pseudergate,0.85515,6.231075,0.9078,6.25545
Gly-nak-FM-356-3,Glyptotermes,nakajimai,Pseudergate,NA,NA,NA,NA
Gly-nak-FM-356-4,Glyptotermes,nakajimai,Pseudergate,0.80955,6.2643,0.869775,5.862
Gly-nak-FM-356-5,Glyptotermes,nakajimai,Pseudergate,0.878625,6.1101,0.875475,5.82495
Gly-nak-FM-356-6,Glyptotermes,nakajimai,Pseudergate,0.891375,6.594525,0.863325,6.455775
Gly-nak-FM-356-7,Glyptotermes,nakajimai,Pseudergate,0.736725,6.563175,0.823275,6.562575
Gly-nak-FM-356-8,Glyptotermes,nakajimai,Pseudergate,0.825825,6.6579,0.869775,6.618
Gly-nak-FM-356-9,Glyptotermes,nakajimai,Pseudergate,0.7911,6.149325,0.7731,5.944575
Gly-nak-FM-356-10,Glyptotermes,nakajimai,Pseudergate,0.9078,6.2139,0.8301,5.326575
Gly-nak-FM-357-1,Glyptotermes,nakajimai,Pseudergate,0.878625,6.099,0.8385,5.9553
Gly-nak-FM-357-2,Glyptotermes,nakajimai,Pseudergate,0.865725,5.988975,0.81315,6.285
Gly-nak-NM2344_1,Glyptotermes,nakajimai,Pseudergate,0.885,5.934,0.863325,5.932575
Gly-nak-NM2344_10,Glyptotermes,nakajimai,Pseudergate,0.7884,5.821575,0.828375,5.7726
Gly-nak-NM2344_11,Glyptotermes,nakajimai,Pseudergate,0.80775,6.428175,0.863475,5.67045
Gly-nak-NM2344_12,Glyptotermes,nakajimai,Pseudergate,0.8385,6.3129,0.867825,5.821575
Gly-nak-NM2344_13,Glyptotermes,nakajimai,Pseudergate,0.8502,6.3129,0.8427,5.536275
Gly-nak-NM2344_14,Glyptotermes,nakajimai,Pseudergate,0.736725,6.563175,0.823275,6.562575
Gly-nak-NM2344_15,Glyptotermes,nakajimai,Pseudergate,0.825825,6.6579,0.869775,6.618
Gly-nak-NM2344_16,Glyptotermes,nakajimai,Pseudergate,0.7911,6.149325,0.7731,5.944575
Gly-nak-NM2344_2,Glyptotermes,nakajimai,Pseudergate,0.9078,6.2139,0.8301,5.326575
Gly-nak-NM2344_3,Glyptotermes,nakajimai,Pseudergate,0.878625,6.099,0.8385,5.9553
Gly-nak-NM2344_4,Glyptotermes,nakajimai,Pseudergate,0.865725,5.988975,0.81315,6.285
Gly-nak-NM2344_5,Glyptotermes,nakajimai,Pseudergate,0.885,5.934,0.863325,5.932575
Gly-nak-NM2344_6,Glyptotermes,nakajimai,Pseudergate,0.7884,5.821575,0.828375,5.7726
Gly-nak-NM2344_7,Glyptotermes,nakajimai,Pseudergate,0.80775,6.428175,0.863475,5.67045
Gly-nak-NM2344_8,Glyptotermes,nakajimai,Pseudergate,0.8385,6.3129,0.867825,5.821575
Gly-nak-NM2344_9,Glyptotermes,nakajimai,Pseudergate,0.8502,6.3129,0.8427,5.536275
Neo-sug-327-2,Neotermes,sugioi,TW,1.448475,9.05925,1.635,8.12805
Neo-sug-327-3,Neotermes,sugioi,TW,1.544325,8.5767,1.4562,8.633175
Gly-sat-340-1.mp4,Glyptotermes,sasumensis,Pseudergate,1.47735,7.0755,1.257225,7.89465
Gly-sat-340-2.mp4,Glyptotermes,sasumensis,Pseudergate,1.3098,7.755525,1.275,7.97475
Gly-sat-340-3.mp4,Glyptotermes,sasumensis,Pseudergate,1.5462,8.54145,1.248825,7.5318
Gly-sat-340-4.mp4,Glyptotermes,sasumensis,Pseudergate,1.4136,8.85165,1.290375,7.2576
Gly-sat-340-5.mp4,Glyptotermes,sasumensis,Pseudergate,1.2261,6.958425,1.268925,8.33655
Gly-sat-340-6.mp4,Glyptotermes,sasumensis,Pseudergate,1.355175,7.806525,1.3353,8.01
Gly-sat-340-7.mp4,Glyptotermes,sasumensis,Pseudergate,1.22145,7.996275,1.282725,7.27845
Gly-sat-340-8.mp4,Glyptotermes,sasumensis,Pseudergate,1.1715,8.2983,1.440675,8.1846
Gly-sat-340-B1.mp4,Glyptotermes,sasumensis,Pseudergate,1.35885,7.738125,1.311975,8.0502
Gly-sat-340-B2.mp4,Glyptotermes,sasumensis,Pseudergate,1.35465,8.252925,1.147275,7.545225
Gly-sat-340-B3.mp4,Glyptotermes,sasumensis,Pseudergate,1.3098,8.065575,1.1337,7.181625
Gly-sat-340-B4.mp4,Glyptotermes,sasumensis,Pseudergate,1.311975,7.8435,1.3686,7.809
Gly-sat-340-B5.mp4,Glyptotermes,sasumensis,Pseudergate,NA,NA,NA,NA
Gly-sat-340-B6.mp4,Glyptotermes,sasumensis,Pseudergate,1.325325,8.28165,1.230075,7.1271
Gly-sat-340-B7.mp4,Glyptotermes,sasumensis,Pseudergate,1.1739,8.104275,1.2381,7.2759
Gly-sat-340-B8.mp4,Glyptotermes,sasumensis,Pseudergate,1.220925,7.4718,1.206525,7.488375
Gly-sat-340-B9.mp4,Glyptotermes,sasumensis,Pseudergate,1.329,7.722075,1.3353,8.1609
Gly-sat-340-B10.mp4,Glyptotermes,sasumensis,Pseudergate,1.2,7.6914,1.2369,7.28115
Gly-sat-347-1.mp4,Glyptotermes,sasumensis,Pseudergate,1.209375,7.7526,1.275,7.394475
Gly-sat-347-2.mp4,Glyptotermes,sasumensis,Pseudergate,1.264875,6.69645,1.220925,6.83745
Gly-sat-JP2106-1.mp4,Glyptotermes,sasumensis,Pseudergate,1.202325,7.4994,1.27995,7.178475
Gly-sat-JP2106-2.mp4,Glyptotermes,sasumensis,Pseudergate,1.1643,7.7526,1.11495,7.238925
Gly-sat-JP2106-3.mp4,Glyptotermes,sasumensis,Pseudergate,1.3269,7.467675,1.3098,7.11075
Gly-sat-JP2106-4.mp4,Glyptotermes,sasumensis,Pseudergate,1.432875,7.73085,1.275,7.059975
Gly-sat-JP2106-5.mp4,Glyptotermes,sasumensis,Pseudergate,1.241475,7.58505,1.065975,6.846375
Gly-sat-JP2106-6.mp4,Glyptotermes,sasumensis,Pseudergate,NA,NA,NA,NA
Cry-dom-2108-01,Cryptotermes,domesticus,Pseudergate,0.97785,6.072825,0.888975,5.3583
Cry-dom-2108-02,Cryptotermes,domesticus,Pseudergate,NA,NA,NA,NA
Cry-dom-2108-03,Cryptotermes,domesticus,Pseudergate,1.0527,6.149625,0.975,5.821575
Cry-dom-2108-04,Cryptotermes,domesticus,Pseudergate,1.023525,6.16485,0.9546,5.7867
Cry-dom-2108-05,Cryptotermes,domesticus,Pseudergate,1.0587,5.87745,0.865725,5.48325
Cry-dom-2108-06,Cryptotermes,domesticus,Pseudergate,0.9375,5.467275,0.7884,5.735925
Cry-dom-2108-07,Cryptotermes,domesticus,Pseudergate,1.07385,5.9307,0.9843,5.2842
Cry-dom-2108-08,Cryptotermes,domesticus,Pseudergate,0.828375,5.7828,0.97785,5.60145
Cry-dom-2108-09,Cryptotermes,domesticus,Pseudergate,0.97785,5.85585,0.90315,5.630475
Cry-dom-2108-10,Cryptotermes,domesticus,Pseudergate,0.975,5.842275,1.065975,6.263475
Cry-dom-333-01,Cryptotermes,domesticus,Pseudergate,0.91245,5.6748,0.83265,5.4411
Cry-dom-333-02,Cryptotermes,domesticus,Pseudergate,0.948675,5.610975,0.84855,5.040675
Cry-dom-333-03,Cryptotermes,domesticus,Pseudergate,0.72135,4.8225,0.805125,4.494525
Neo-sug-327-01,Cryptotermes,domesticus,Pseudergate,1.53885,8.320575,1.7103,8.255475
Inc-sch-Min2003-01,Incisitermes,schwarzi,Pseudergate,1.479225,8.175,1.560675,8.38425
Inc-sch-Min2003-02,Incisitermes,schwarzi,Pseudergate,1.32585,7.465425,1.4319,8.509125
Inc-sch-Min2003-03,Incisitermes,schwarzi,Pseudergate,1.427925,8.559525,1.3956,8.2125
Inc-sch-Min2003-04,Incisitermes,schwarzi,Pseudergate,1.4475,8.0736,1.202325,8.25855
Inc-sch-Min2003-05,Incisitermes,schwarzi,Pseudergate,1.3521,8.2602,1.3269,8.614875
Inc-sch-Min2003-06,Incisitermes,schwarzi,Pseudergate,1.440675,7.6125,1.35885,7.891125
Cry_cav_FM_01,Cryptotermes,cavifrons,Pseudergate,0.837045,5.337,0.787185,5.18049
Cry_cav_FM_02,Cryptotermes,cavifrons,Pseudergate,0.833715,4.635855,0.884115,5.095575
Cry_cav_FM_03,Cryptotermes,cavifrons,Pseudergate,0.9,5.043195,0.869985,5.092155
Cry_cav_FM_04,Cryptotermes,cavifrons,Pseudergate,0.81126,5.463585,0.721395,5.45409
Cry_cav_FM_05,Cryptotermes,cavifrons,Pseudergate,0.822285,5.439465,0.81882,4.73895
Cry_cav_FM_06,Cryptotermes,cavifrons,Pseudergate,0.827325,5.231025,0.82548,5.145345
Cry_cav_FM_07,Cryptotermes,cavifrons,Pseudergate,0.859725,5.49828,0.770265,5.220765
Cry_cav_FM_08,Cryptotermes,cavifrons,Pseudergate,0.949275,5.4189,0.91116,5.74227
Cry_cav_FM_09,Cryptotermes,cavifrons,Pseudergate,0.84546,5.496615,0.864405,5.235705
Cry_cav_FM_10,Cryptotermes,cavifrons,Pseudergate,0.81,4.80006,0.86121,5.004945
Cry_cav_FM_11,Cryptotermes,cavifrons,Pseudergate,0.864405,4.694265,0.856755,5.14422
Cry_cav_FM_12,Cryptotermes,cavifrons,Pseudergate,0.805005,5.070645,0.829755,5.113575
Cry_cav_FM_13,Cryptotermes,cavifrons,Pseudergate,0.84546,5.22,0.85383,4.68279
Cry_cav_FM_14,Cryptotermes,cavifrons,Pseudergate,0.921015,5.50935,0.893205,4.486635
Cry_cav_FM_15,Cryptotermes,cavifrons,Pseudergate,0.85383,5.373855,0.865575,5.4
Cry_cav_FM_16,Cryptotermes,cavifrons,Pseudergate,0.803115,5.337045,0.80721,5.33898
Cry_cav_FM_17,Cryptotermes,cavifrons,Pseudergate,0.803205,4.7772,0.761265,4.94919
Cry_cav_FM_18,Cryptotermes,cavifrons,Pseudergate,0.803475,4.828455,0.806085,4.73355
Cry_cav_FM_19,Cryptotermes,cavifrons,Pseudergate,0.83367,5.21451,0.844425,5.322285
Cry_cav_FM_20,Cryptotermes,cavifrons,Pseudergate,0.841185,5.01102,0.849195,5.213115
Cry_cav_FM_21,Cryptotermes,cavifrons,Pseudergate,0.759015,5.2866,0.80901,5.554485
Cry_cav_FM_22,Cryptotermes,cavifrons,Pseudergate,0.91242,5.705325,0.913905,5.318055
Cry_cav_FM_23,Cryptotermes,cavifrons,Pseudergate,0.827325,5.04018,0.8586,4.905315
Cry_cav_FM_24,Cryptotermes,cavifrons,Pseudergate,0.88092,5.50485,0.91035,5.17698
Cry_cav_FM_25,Cryptotermes,cavifrons,Pseudergate,0.92772,5.146155,0.916965,4.952295
Cry_cav_FM_26,Cryptotermes,cavifrons,Pseudergate,0.81072,5.427225,0.82953,5.60547
Cry_cav_FM_27,Cryptotermes,cavifrons,Pseudergate,0.792585,4.53366,0.91206,5.43051
Cry_cav_FM_28,Cryptotermes,cavifrons,Pseudergate,0.800955,4.697955,0.924885,5.25789
Cry_cav_FM_29,Cryptotermes,cavifrons,Pseudergate,0.88857,5.06574,0.89829,5.348205
Cry_cav_FM_30,Cryptotermes,cavifrons,Pseudergate,0.875205,5.566185,0.922815,5.25681
Cry_cav_FM_31,Cryptotermes,cavifrons,Pseudergate,0.81882,5.135985,0.825165,5.551605
Cry_cav_FM_32,Cryptotermes,cavifrons,Pseudergate,0.87012,5.53347,0.883305,5.294745
Cry_cav_FM_33,Cryptotermes,cavifrons,Pseudergate,0.849825,4.68315,0.89577,5.69448
Cry_cav_FM_34,Cryptotermes,cavifrons,Pseudergate,0.980505,5.152905,0.845775,5.159565
Cry_cav_FM_36,Cryptotermes,cavifrons,Pseudergate,0.967455,5.110065,0.883035,5.3118
